task_name,rule,rule_family,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
symbolic_binding_string,reindexing_rotate_k_1,reindexing,medium,full_rule_remap,True,0.375,0.0,0.0,0.0,0.0,0.375,0.0,1.0,0.0,1.0,0.0,0.15000000000000002,"{""1"": [""tis fos shene tis""], ""2"": [""shene tis tis fos""], ""3"": [""shene fos tis tis""], ""4"": [""tis fos tis shene""], ""5"": [""shene fos tis tis""]}","{""1"": [""shapi fos shapi shapi""], ""2"": [""shapi fos shapi shapi""], ""3"": [""shapi fos shapi shapi""], ""4"": [""shapi fos shapi shapi""], ""5"": [""shapi fos shapi shapi""]}","[""shene shene""]","[""shene shapi""]","[{""inp"": ""tis shene fos shene"", ""out"": ""shene tis shene fos""}, {""inp"": ""tis tis shapi fos"", ""out"": ""fos tis tis shapi""}, {""inp"": ""shene shene shapi shapi"", ""out"": ""shapi shene shene shapi""}, {""inp"": ""fos shene shene shene"", ""out"": ""shene fos shene shene""}, {""inp"": ""shene tis shapi"", ""out"": ""shapi shene tis""}]","[{""inp"": ""fos tis tis shene"", ""out"": ""shene fos tis tis""}]","[{""inp"": ""shene shene"", ""out"": ""shene shene""}]","[{""inp"": ""shapi tis shene"", ""out"": ""shapi shene""}, {""inp"": ""fos tis tis"", ""out"": ""fos tis""}, {""inp"": ""tis tis tis"", ""out"": ""tis tis""}, {""inp"": ""shene shene shapi"", ""out"": ""shene shapi""}, {""inp"": ""shapi shapi fos"", ""out"": ""shapi fos""}]","[{""inp"": ""shapi fos shapi shapi"", ""out"": ""shapi shapi""}]","[{""inp"": ""shene shapi"", ""out"": ""shene""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""reindexing"", ""iteration"", ""partitioning"", ""extension""], ""template"": ""reindexing_rotate_k_1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": 1}, ""shifted_template"": ""partitioning_by_offset_offset_0"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 0}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,medium,full_rule_remap,True,1.0,0.875,0.875,0.0,0.0,1.0,0.875,1.0,0.0,1.0,0.0,0.6625000000000001,"{""1"": [""pefi nuna nuna bum""], ""2"": [""pefi nuna nuna bum""], ""3"": [""pefi nuna nuna bum""], ""4"": [""pefi nuna nuna bum""], ""5"": [""pefi nuna nuna bum""]}","{""1"": [""nuna bum""], ""2"": [""nuna ses""], ""3"": [""nuna ses""], ""4"": [""nuna ses""], ""5"": [""nuna ses""]}","[""nuna ses nuna bum nuna""]","[""nuna pefi""]","[{""inp"": ""bum pefi pefi nuna"", ""out"": ""nuna pefi pefi bum""}, {""inp"": ""pefi nuna pefi"", ""out"": ""pefi nuna pefi""}, {""inp"": ""ses pefi nuna nuna"", ""out"": ""nuna nuna pefi ses""}, {""inp"": ""bum nuna bum nuna"", ""out"": ""nuna bum nuna bum""}, {""inp"": ""ses pefi ses ses"", ""out"": ""ses ses pefi ses""}]","[{""inp"": ""bum nuna nuna pefi"", ""out"": ""pefi nuna nuna bum""}]","[{""inp"": ""nuna bum nuna ses nuna"", ""out"": ""nuna ses nuna bum nuna""}]","[{""inp"": ""pefi nuna nuna pefi"", ""out"": ""pefi nuna""}, {""inp"": ""nuna bum pefi ses"", ""out"": ""nuna pefi""}, {""inp"": ""nuna nuna ses ses"", ""out"": ""nuna ses""}, {""inp"": ""pefi nuna bum nuna"", ""out"": ""pefi bum""}, {""inp"": ""pefi ses pefi"", ""out"": ""pefi pefi""}]","[{""inp"": ""nuna bum ses"", ""out"": ""nuna ses""}]","[{""inp"": ""nuna nuna pefi ses ses"", ""out"": ""nuna pefi ses""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""iteration"", ""reindexing"", ""permutation"", ""partitioning""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""partitioning_by_offset_offset_0"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 0}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,permutation_reverse,permutation,medium,full_rule_remap,True,0.25,1.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.7,"{""1"": [""suko dep zazu""], ""2"": [""dep suko zazu""], ""3"": [""suko zazu dep""], ""4"": [""suko zazu dep""], ""5"": [""suko dep zazu""]}","{""1"": [""fesh dep fesh fesh dep fesh""], ""2"": [""fesh dep fesh fesh dep fesh""], ""3"": [""fesh dep fesh fesh dep fesh""], ""4"": [""fesh dep fesh fesh dep fesh""], ""5"": [""fesh dep fesh fesh dep fesh""]}","[""dep dep""]","[""suko suko suko suko""]","[{""inp"": ""suko zazu fesh fesh"", ""out"": ""fesh fesh zazu suko""}, {""inp"": ""zazu fesh fesh"", ""out"": ""fesh fesh zazu""}, {""inp"": ""dep dep zazu"", ""out"": ""zazu dep dep""}, {""inp"": ""fesh fesh dep"", ""out"": ""dep fesh fesh""}, {""inp"": ""dep fesh fesh zazu"", ""out"": ""zazu fesh fesh dep""}]","[{""inp"": ""zazu dep suko"", ""out"": ""suko dep zazu""}]","[{""inp"": ""dep dep"", ""out"": ""dep dep""}]","[{""inp"": ""suko fesh zazu"", ""out"": ""suko fesh zazu suko fesh zazu""}, {""inp"": ""suko suko zazu zazu"", ""out"": ""suko suko zazu zazu suko suko zazu zazu""}, {""inp"": ""zazu zazu fesh"", ""out"": ""zazu zazu fesh zazu zazu fesh""}, {""inp"": ""dep zazu suko zazu"", ""out"": ""dep zazu suko zazu dep zazu suko zazu""}, {""inp"": ""zazu zazu suko suko"", ""out"": ""zazu zazu suko suko zazu zazu suko suko""}]","[{""inp"": ""fesh dep fesh"", ""out"": ""fesh dep fesh fesh dep fesh""}]","[{""inp"": ""suko suko"", ""out"": ""suko suko suko suko""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""reindexing"", ""extension"", ""iteration"", ""permutation""], ""template"": ""permutation_reverse"", ""template_family"": ""permutation"", ""template_params"": {}, ""shifted_template"": ""iteration_duplicate"", ""shifted_template_family"": ""iteration"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,1.0,0.375,0.375,1.0,0.0,1.0,0.375,1.0,1.0,1.0,1.0,0.8125,"{""1"": [""chisa piga vivu chisa piga vivu""], ""2"": [""chisa piga vivu chisa piga vivu""], ""3"": [""chisa piga vivu chisa piga vivu""], ""4"": [""chisa piga vivu chisa piga vivu""], ""5"": [""chisa piga vivu chisa piga vivu""]}","{""1"": [""natcha vul vivu""], ""2"": [""natcha vul vivu""], ""3"": [""natcha vul vivu""], ""4"": [""natcha vivu vul""], ""5"": [""natcha vivu vul""]}","[""vivu vivu""]","[""piga""]","[{""inp"": ""natcha chisa"", ""out"": ""natcha chisa natcha chisa""}, {""inp"": ""vivu vul"", ""out"": ""vivu vul vivu vul""}, {""inp"": ""piga vul vivu"", ""out"": ""piga vul vivu piga vul vivu""}, {""inp"": ""vivu vul chisa"", ""out"": ""vivu vul chisa vivu vul chisa""}, {""inp"": ""vul vivu natcha"", ""out"": ""vul vivu natcha vul vivu natcha""}]","[{""inp"": ""chisa piga vivu"", ""out"": ""chisa piga vivu chisa piga vivu""}]","[{""inp"": ""vivu"", ""out"": ""vivu vivu""}]","[{""inp"": ""natcha vivu"", ""out"": ""vivu natcha""}, {""inp"": ""chisa natcha"", ""out"": ""natcha chisa""}, {""inp"": ""piga vivu natcha"", ""out"": ""natcha piga vivu""}, {""inp"": ""vivu vul piga"", ""out"": ""piga vivu vul""}, {""inp"": ""chisa vivu"", ""out"": ""vivu chisa""}]","[{""inp"": ""vivu vul natcha"", ""out"": ""natcha vivu vul""}]","[{""inp"": ""piga"", ""out"": ""piga""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""extension"", ""iteration"", ""reindexing""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""reindexing_rotate_k_1"", ""shifted_template_family"": ""reindexing"", ""shifted_template_params"": {""k"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,iteration_duplicate,iteration,hard,full_rule_remap,True,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7,"{""1"": [""gar chishne dofe gar chishne dofe""], ""2"": [""gar chishne dofe gar chishne dofe""], ""3"": [""gar chishne dofe gar chishne dofe""], ""4"": [""gar chishne dofe gar chishne dofe""], ""5"": [""gar chishne dofe gar chishne dofe""]}","{""1"": [""bishbo""], ""2"": [""bishbo""], ""3"": [""bishbo""], ""4"": [""bishbo""], ""5"": [""bishbo""]}","[""chishne gar bishbo shebshe chishne gar bishbo shebshe""]","[""chishne""]","[{""inp"": ""chishne gar"", ""out"": ""chishne gar chishne gar""}, {""inp"": ""chishne shebshe bishbo"", ""out"": ""chishne shebshe bishbo chishne shebshe bishbo""}, {""inp"": ""shebshe bishbo"", ""out"": ""shebshe bishbo shebshe bishbo""}, {""inp"": ""shebshe bishbo chishne"", ""out"": ""shebshe bishbo chishne shebshe bishbo chishne""}, {""inp"": ""bishbo shebshe gar"", ""out"": ""bishbo shebshe gar bishbo shebshe gar""}]","[{""inp"": ""gar chishne dofe"", ""out"": ""gar chishne dofe gar chishne dofe""}]","[{""inp"": ""chishne gar bishbo shebshe"", ""out"": ""chishne gar bishbo shebshe chishne gar bishbo shebshe""}]","[{""inp"": ""shebshe bishbo gar"", ""out"": ""bishbo""}, {""inp"": ""bishbo dofe"", ""out"": ""dofe""}, {""inp"": ""gar dofe shebshe"", ""out"": ""dofe""}, {""inp"": ""dofe chishne bishbo"", ""out"": ""chishne""}, {""inp"": ""gar dofe"", ""out"": ""dofe""}]","[{""inp"": ""shebshe bishbo"", ""out"": ""bishbo""}]","[{""inp"": ""bishbo chishne shebshe dofe"", ""out"": ""chishne dofe""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""extension"", ""iteration"", ""reindexing""], ""template"": ""iteration_duplicate"", ""template_family"": ""iteration"", ""template_params"": {}, ""shifted_template"": ""partitioning_by_offset_offset_1"", ""shifted_template_family"": ""partitioning"", ""shifted_template_params"": {""offset"": 1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.0,0.125,0.125,1.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,0.33749999999999997,"{""1"": [""gufne shedo pob gulu""], ""2"": [""gufne shedo pob gulu""], ""3"": [""gufne shedo pob gulu""], ""4"": [""gufne shedo""], ""5"": [""gufne shedo""]}","{""1"": [""shedo gufne gulu""], ""2"": [""shedo gufne gulu""], ""3"": [""shedo gufne gulu""], ""4"": [""shedo gufne gulu""], ""5"": [""gulu gufne shedo""]}","[""gufne shedo""]","[""pob gufne shedo pob shedo gufne""]","[{""inp"": ""shedo pob pob"", ""out"": ""shedo pob""}, {""inp"": ""pob shedo shedo"", ""out"": ""pob shedo""}, {""inp"": ""gufne pob gulu pob"", ""out"": ""gufne gulu""}, {""inp"": ""shedo pob pob gufne"", ""out"": ""shedo pob""}, {""inp"": ""shedo pob shedo"", ""out"": ""shedo shedo""}]","[{""inp"": ""gufne shedo pob gulu"", ""out"": ""gufne pob""}]","[{""inp"": ""gulu gufne gufne gufne gulu shedo"", ""out"": ""gulu gufne gulu""}]","[{""inp"": ""pob gufne pob"", ""out"": ""pob gufne pob""}, {""inp"": ""gufne shedo gufne gufne"", ""out"": ""gufne gufne shedo gufne""}, {""inp"": ""shedo gufne shedo"", ""out"": ""shedo gufne shedo""}, {""inp"": ""pob gulu pob gulu"", ""out"": ""gulu pob gulu pob""}, {""inp"": ""shedo pob gufne"", ""out"": ""gufne pob shedo""}]","[{""inp"": ""shedo gufne gulu"", ""out"": ""gulu gufne shedo""}]","[{""inp"": ""gufne shedo pob shedo gufne pob"", ""out"": ""pob gufne shedo pob shedo gufne""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""reindexing"", ""iteration"", ""partitioning""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""permutation_reverse"", ""shifted_template_family"": ""permutation"", ""shifted_template_params"": {}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,hard,full_rule_remap,True,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8,"{""1"": [""cheno kazo""], ""2"": [""cheno satshe""], ""3"": [""cheno satshe""], ""4"": [""cheno kazo""], ""5"": [""cheno kazo""]}","{""1"": [""zeki satshe kazo""], ""2"": [""zeki satshe kazo""], ""3"": [""zeki satshe kazo""], ""4"": [""zeki satshe kazo""], ""5"": [""zeki satshe kazo""]}","[""kazo""]","[""cheno""]","[{""inp"": ""zeki satshe bik"", ""out"": ""zeki bik""}, {""inp"": ""cheno zeki"", ""out"": ""cheno""}, {""inp"": ""bik cheno"", ""out"": ""bik""}, {""inp"": ""bik satshe cheno"", ""out"": ""bik cheno""}, {""inp"": ""zeki satshe kazo"", ""out"": ""zeki kazo""}]","[{""inp"": ""cheno kazo satshe"", ""out"": ""cheno satshe""}]","[{""inp"": ""kazo"", ""out"": ""kazo""}]","[{""inp"": ""cheno satshe zeki"", ""out"": ""satshe zeki cheno""}, {""inp"": ""bik satshe cheno"", ""out"": ""satshe cheno bik""}, {""inp"": ""satshe cheno zeki"", ""out"": ""cheno zeki satshe""}, {""inp"": ""zeki satshe"", ""out"": ""satshe zeki""}, {""inp"": ""cheno kazo zeki"", ""out"": ""kazo zeki cheno""}]","[{""inp"": ""kazo zeki satshe"", ""out"": ""zeki satshe kazo""}]","[{""inp"": ""cheno"", ""out"": ""cheno""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""partitioning"", ""iteration"", ""permutation"", ""extension""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""reindexing_rotate_k_-1"", ""shifted_template_family"": ""reindexing"", ""shifted_template_params"": {""k"": -1}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,reindexing_rotate_k_-1,reindexing,easy,full_rule_remap,True,0.875,1.0,1.0,1.0,0.0,0.875,1.0,1.0,1.0,1.0,1.0,0.95,"{""1"": [""nanva pish lip lip lip""], ""2"": [""nanva lip lip lip pish""], ""3"": [""nanva lip lip lip pish""], ""4"": [""nanva lip lip lip pish""], ""5"": [""nanva lip lip lip pish""]}","{""1"": [""lip pish nanva nanva lip lip""], ""2"": [""lip pish nanva nanva lip lip""], ""3"": [""lip pish nanva nanva lip lip""], ""4"": [""lip pish nanva nanva lip lip""], ""5"": [""lip pish nanva nanva lip lip""]}","[""lip nanva lip nanva lip pish nanva""]","[""pish lip lip pish pish nanva nanva nanva""]","[{""inp"": ""nanva lip nanva nanva lip"", ""out"": ""lip nanva nanva lip nanva""}, {""inp"": ""lip nanva lip pish"", ""out"": ""nanva lip pish lip""}, {""inp"": ""pish nanva pish lip nanva"", ""out"": ""nanva pish lip nanva pish""}, {""inp"": ""lip lip pish nanva lip"", ""out"": ""lip pish nanva lip lip""}, {""inp"": ""nanva lip lip pish lip"", ""out"": ""lip lip pish lip nanva""}]","[{""inp"": ""pish nanva lip lip lip"", ""out"": ""nanva lip lip lip pish""}]","[{""inp"": ""nanva lip nanva lip nanva lip pish"", ""out"": ""lip nanva lip nanva lip pish nanva""}]","[{""inp"": ""pish lip nanva nanva pish"", ""out"": ""pish lip nanva nanva pish pish""}, {""inp"": ""pish pish nanva lip"", ""out"": ""pish pish nanva lip lip""}, {""inp"": ""pish lip pish lip"", ""out"": ""pish lip pish lip lip""}, {""inp"": ""lip nanva nanva pish"", ""out"": ""lip nanva nanva pish pish""}, {""inp"": ""lip pish lip pish pish"", ""out"": ""lip pish lip pish pish pish""}]","[{""inp"": ""lip pish nanva nanva lip"", ""out"": ""lip pish nanva nanva lip lip""}]","[{""inp"": ""pish lip lip pish pish nanva nanva"", ""out"": ""pish lip lip pish pish nanva nanva nanva""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""reindexing"", ""extension""], ""template"": ""reindexing_rotate_k_-1"", ""template_family"": ""reindexing"", ""template_params"": {""k"": -1}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_1,partitioning,hard,full_rule_remap,True,0.75,1.0,1.0,1.0,0.0,0.75,1.0,0.0,1.0,0.0,1.0,0.9000000000000001,"{""1"": [""nush""], ""2"": [""nush""], ""3"": [""nela""], ""4"": [""nush""], ""5"": [""nush""]}","{""1"": [""nela nush keri keri""], ""2"": [""nela nush keri keri""], ""3"": [""nela nush keri keri""], ""4"": [""nela nush keri keri""], ""5"": [""nela nush keri keri""]}","[""gurki""]","[""sotpo gurki nush nela keri keri""]","[{""inp"": ""sotpo keri nela"", ""out"": ""keri""}, {""inp"": ""nela gurki nush"", ""out"": ""gurki""}, {""inp"": ""sotpo nela"", ""out"": ""nela""}, {""inp"": ""gurki keri"", ""out"": ""keri""}, {""inp"": ""sotpo nela keri"", ""out"": ""nela""}]","[{""inp"": ""nela nush sotpo"", ""out"": ""nush""}]","[{""inp"": ""keri gurki nush nela sotpo"", ""out"": ""gurki nela""}]","[{""inp"": ""sotpo keri"", ""out"": ""sotpo keri keri""}, {""inp"": ""nush keri"", ""out"": ""nush keri keri""}, {""inp"": ""keri sotpo gurki"", ""out"": ""keri sotpo gurki gurki""}, {""inp"": ""sotpo nush"", ""out"": ""sotpo nush nush""}, {""inp"": ""nela gurki keri"", ""out"": ""nela gurki keri keri""}]","[{""inp"": ""nela nush keri"", ""out"": ""nela nush keri keri""}]","[{""inp"": ""sotpo gurki nush nela keri"", ""out"": ""sotpo gurki nush nela keri keri""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""extension"", ""iteration"", ""reindexing""], ""template"": ""partitioning_by_offset_offset_1"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 1}, ""shifted_template"": ""extension_append_boundary_side_last"", ""shifted_template_family"": ""extension"", ""shifted_template_params"": {""side"": ""last""}, ""has_distractors"": false, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.5,0.375,0.375,1.0,0.0,0.5,0.375,0.0,1.0,0.0,1.0,0.6125,"{""1"": [""keri zun doch""], ""2"": [""keri doch""], ""3"": [""keri zun""], ""4"": [""keri zun""], ""5"": [""keri zun doch""]}","{""1"": [""gof gof keri""], ""2"": [""gof keri gof""], ""3"": [""gof keri gof""], ""4"": [""keri gof gof""], ""5"": [""keri gof gof""]}","[""doch keri""]","[""zun zun""]","[{""inp"": ""keri keri gof"", ""out"": ""keri gof""}, {""inp"": ""keri doch gof"", ""out"": ""keri gof""}, {""inp"": ""zun zun gof keri"", ""out"": ""zun gof""}, {""inp"": ""zun keri zun"", ""out"": ""zun zun""}, {""inp"": ""doch gof doch keri"", ""out"": ""doch doch""}]","[{""inp"": ""keri zun zun doch"", ""out"": ""keri zun""}]","[{""inp"": ""doch keri"", ""out"": ""doch""}]","[{""inp"": ""doch doch gof"", ""out"": ""doch gof doch""}, {""inp"": ""gof gof doch"", ""out"": ""gof doch gof""}, {""inp"": ""gof gof doch doch"", ""out"": ""gof doch doch gof""}, {""inp"": ""doch zun keri"", ""out"": ""zun keri doch""}, {""inp"": ""doch doch doch"", ""out"": ""doch doch doch""}]","[{""inp"": ""gof keri gof"", ""out"": ""keri gof gof""}]","[{""inp"": ""zun zun"", ""out"": ""zun zun""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""iteration"", ""reindexing"", ""extension"", ""partitioning""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""reindexing_rotate_k_-1"", ""shifted_template_family"": ""reindexing"", ""shifted_template_params"": {""k"": -1}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
symbolic_binding_string,partitioning_by_offset_offset_0,partitioning,medium,full_rule_remap,True,0.125,1.0,1.0,1.0,0.0,0.125,1.0,0.0,1.0,0.0,1.0,0.6499999999999999,"{""1"": [""lushle""], ""2"": [""lushle""], ""3"": [""lushle""], ""4"": [""lushle lushle""], ""5"": [""lushle bet""]}","{""1"": [""bet rete vagda""], ""2"": [""bet rete vagda""], ""3"": [""bet rete vagda""], ""4"": [""bet rete vagda""], ""5"": [""bet rete vagda""]}","[""rete lushle""]","[""bet bet""]","[{""inp"": ""vagda lushle lushle rete"", ""out"": ""vagda lushle""}, {""inp"": ""bet bet bet"", ""out"": ""bet bet""}, {""inp"": ""bet bet bet rete"", ""out"": ""bet bet""}, {""inp"": ""bet rete bet lushle"", ""out"": ""bet bet""}, {""inp"": ""rete rete lushle"", ""out"": ""rete lushle""}]","[{""inp"": ""lushle lushle bet"", ""out"": ""lushle bet""}]","[{""inp"": ""rete lushle"", ""out"": ""rete""}]","[{""inp"": ""rete rete lushle"", ""out"": ""lushle rete rete""}, {""inp"": ""lushle vagda vagda"", ""out"": ""vagda lushle vagda""}, {""inp"": ""rete vagda vagda"", ""out"": ""vagda rete vagda""}, {""inp"": ""rete lushle lushle lushle"", ""out"": ""lushle rete lushle lushle""}, {""inp"": ""lushle lushle vagda rete"", ""out"": ""rete lushle lushle vagda""}]","[{""inp"": ""rete vagda bet"", ""out"": ""bet rete vagda""}]","[{""inp"": ""bet bet"", ""out"": ""bet bet""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 4, ""candidate_template_names"": [""permutation"", ""reindexing"", ""partitioning"", ""iteration""], ""template"": ""partitioning_by_offset_offset_0"", ""template_family"": ""partitioning"", ""template_params"": {""offset"": 0}, ""shifted_template"": ""reindexing_rotate_k_1"", ""shifted_template_family"": ""reindexing"", ""shifted_template_params"": {""k"": 1}, ""has_distractors"": false, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": null}",,
