task_name,chain,chain_families,shifted_chain,shifted_chain_families,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
compositional_induction_string,reindexing_rotate_k_1 -> partitioning_by_offset_offset_0,reindexing -> partitioning,reindexing_rotate_k_1 -> partitioning_by_offset_offset_0,reindexing -> partitioning,medium,single_op_shift,True,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.15,"{""1"": [""chesh"", ""dud""], ""2"": [""chesh"", ""dud""], ""3"": [""chesh"", ""dud""], ""4"": [""chesh"", ""dud""], ""5"": [""chesh"", ""dud""]}","{""1"": [""pab""], ""2"": [""pab""], ""3"": [""pab""], ""4"": [""pab""], ""5"": [""pab""]}","[""dud"", ""chesh""]","[""chesh"", ""pab""]","[{""inp"": ""pab pab pab dud"", ""out"": ""dud pab""}, {""inp"": ""pab chesh dud"", ""out"": ""dud chesh""}, {""inp"": ""pab dud dud pab"", ""out"": ""pab dud""}, {""inp"": ""dud pab chesh dud"", ""out"": ""dud pab""}, {""inp"": ""dud chesh dud"", ""out"": ""dud chesh""}]","[{""inp"": ""dud chesh pab chesh"", ""out"": ""chesh chesh""}]","[{""inp"": ""chesh dud"", ""out"": ""dud""}]","[{""inp"": ""dud chesh pab dud"", ""out"": ""dud chesh""}, {""inp"": ""dud dud chesh"", ""out"": ""chesh dud""}, {""inp"": ""dud pab dud"", ""out"": ""dud pab""}, {""inp"": ""dud chesh pab pab"", ""out"": ""pab chesh""}, {""inp"": ""pab dud dud dud"", ""out"": ""dud dud""}]","[{""inp"": ""pab pab pab"", ""out"": ""pab pab""}]","[{""inp"": ""pab chesh"", ""out"": ""chesh""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""partitioning"", ""extension"", ""reindexing""], ""op_names"": [""reindexing_rotate_k_1"", ""partitioning_by_offset_offset_0""], ""op_families"": [""reindexing"", ""partitioning""], ""op_params"": [{""k"": 1}, {""offset"": 0}], ""shifted_op_names"": [""reindexing_rotate_k_1"", ""partitioning_by_offset_offset_0""], ""shifted_op_families"": [""reindexing"", ""partitioning""], ""shifted_op_params"": [{""k"": 1}, {""offset"": 0}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""pab pab""}",,
compositional_induction_string,permutation_reverse -> extension_append_boundary_side_last,permutation -> extension,reindexing_rotate_k_1 -> extension_append_boundary_side_last,reindexing -> extension,medium,single_op_shift,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,"{""1"": [""besu besu vola vola""], ""2"": [""besu vola vola besu""], ""3"": [""besu besu vola vola""], ""4"": [""vola vola besu""], ""5"": [""besu vola vola besu""]}","{""1"": [""besu sos besu besu besu""], ""2"": [""besu sos besu besu besu""], ""3"": [""besu sos besu besu besu""], ""4"": [""besu sos besu besu besu""], ""5"": [""besu sos besu besu besu""]}","[""sos sos sos""]","[""vola sos sos""]","[{""inp"": ""vola besu vola vola"", ""out"": ""vola vola besu vola vola""}, {""inp"": ""vola sos vola"", ""out"": ""vola sos vola vola""}, {""inp"": ""sos vola vola besu"", ""out"": ""besu vola vola sos sos""}, {""inp"": ""sos sos vola"", ""out"": ""vola sos sos sos""}, {""inp"": ""besu vola besu"", ""out"": ""besu vola besu besu""}]","[{""inp"": ""besu vola vola"", ""out"": ""vola vola besu besu""}]","[{""inp"": ""sos sos"", ""out"": ""sos sos sos""}]","[{""inp"": ""vola sos besu"", ""out"": ""besu vola sos sos""}, {""inp"": ""sos besu besu vola"", ""out"": ""vola sos besu besu besu""}, {""inp"": ""besu vola sos besu"", ""out"": ""besu besu vola sos sos""}, {""inp"": ""vola besu sos vola"", ""out"": ""vola vola besu sos sos""}, {""inp"": ""vola besu sos besu"", ""out"": ""besu vola besu sos sos""}]","[{""inp"": ""sos besu besu besu"", ""out"": ""besu sos besu besu besu""}]","[{""inp"": ""sos vola"", ""out"": ""vola sos sos""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""extension"", ""reindexing"", ""permutation""], ""op_names"": [""permutation_reverse"", ""extension_append_boundary_side_last""], ""op_families"": [""permutation"", ""extension""], ""op_params"": [{}, {""side"": ""last""}], ""shifted_op_names"": [""reindexing_rotate_k_1"", ""extension_append_boundary_side_last""], ""shifted_op_families"": [""reindexing"", ""extension""], ""shifted_op_params"": [{""k"": 1}, {""side"": ""last""}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""besu besu besu sos sos""}",,
compositional_induction_string,permutation_reverse,permutation,permutation_reverse,permutation,easy,single_op_shift,True,0.0,0.875,0.875,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.2625,"{""1"": [""vas vas vas sirba sirba""], ""2"": [""vas vas vas sirba sirba""], ""3"": [""vas vas vas sirba sirba""], ""4"": [""vas vas vas sirba sirba""], ""5"": [""vas vas vas sirba sirba""]}","{""1"": [""vas vas vas sirba vashsi""], ""2"": [""vas vas sirba vashsi vas""], ""3"": [""vas vas sirba vashsi vas""], ""4"": [""vas vas sirba vashsi vas""], ""5"": [""vas vas sirba vashsi vas""]}","[""sirba sirba vas vas vashsi vashsi vas""]","[""sirba sirba sirba vas vashsi vas sirba""]","[{""inp"": ""vas sirba sirba sirba vashsi"", ""out"": ""vashsi sirba sirba sirba vas""}, {""inp"": ""vas vashsi vashsi vas"", ""out"": ""vas vashsi vashsi vas""}, {""inp"": ""vas vashsi sirba sirba"", ""out"": ""sirba sirba vashsi vas""}, {""inp"": ""vashsi sirba vashsi sirba"", ""out"": ""sirba vashsi sirba vashsi""}, {""inp"": ""vas sirba sirba vas"", ""out"": ""vas sirba sirba vas""}]","[{""inp"": ""vas sirba vas sirba vas"", ""out"": ""vas sirba vas sirba vas""}]","[{""inp"": ""sirba vas vas vashsi vashsi sirba vas"", ""out"": ""vas sirba vashsi vashsi vas vas sirba""}]","[{""inp"": ""vashsi vas vas sirba"", ""out"": ""sirba vas vas vashsi""}, {""inp"": ""sirba vashsi vas sirba"", ""out"": ""sirba vas vashsi sirba""}, {""inp"": ""vashsi vas vas vas vashsi"", ""out"": ""vashsi vas vas vas vashsi""}, {""inp"": ""vashsi vas vashsi vashsi"", ""out"": ""vashsi vashsi vas vashsi""}, {""inp"": ""sirba sirba vas vashsi"", ""out"": ""vashsi vas sirba sirba""}]","[{""inp"": ""vas vashsi sirba vas vas"", ""out"": ""vas vas sirba vashsi vas""}]","[{""inp"": ""sirba sirba sirba vashsi vas vas sirba"", ""out"": ""sirba vas vas vashsi sirba sirba sirba""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""iteration""], ""op_names"": [""permutation_reverse""], ""op_families"": [""permutation""], ""op_params"": [{}], ""shifted_op_names"": [""permutation_reverse""], ""shifted_op_families"": [""permutation""], ""shifted_op_params"": [{}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""vas vas sirba vashsi vas""}",,
compositional_induction_string,permutation_reverse -> reindexing_rotate_k_-1,permutation -> reindexing,reindexing_rotate_k_-1 -> reindexing_rotate_k_-1,reindexing -> reindexing,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""rot"", ""duklo"", ""rot"", ""duklo""], ""2"": [""rot"", ""duklo"", ""rot"", ""duklo""], ""3"": [""rot"", ""duklo"", ""rot"", ""duklo""], ""4"": [""rot"", ""duklo"", ""rot"", ""duklo""], ""5"": [""rot"", ""duklo"", ""rot"", ""duklo""]}","{""1"": [""duklo"", ""rot"", ""chach"", ""chach""], ""2"": [""duklo"", ""rot"", ""chach"", ""chach""], ""3"": [""duklo"", ""rot"", ""chach"", ""chach""], ""4"": [""duklo"", ""rot"", ""chach"", ""chach""], ""5"": [""duklo"", ""rot"", ""chach"", ""chach""]}","[""duklo"", ""rot"", ""duklo"", ""rot"", ""duklo"", ""rot""]","[""rot"", ""duklo"", ""rot"", ""chach"", ""chach"", ""duklo""]","[{""inp"": ""duklo duklo rot duklo"", ""out"": ""rot duklo duklo duklo""}, {""inp"": ""rot rot duklo"", ""out"": ""rot rot duklo""}, {""inp"": ""rot duklo chach"", ""out"": ""duklo rot chach""}, {""inp"": ""chach chach rot chach"", ""out"": ""rot chach chach chach""}, {""inp"": ""duklo duklo rot chach"", ""out"": ""rot duklo duklo chach""}]","[{""inp"": ""duklo rot rot duklo"", ""out"": ""rot rot duklo duklo""}]","[{""inp"": ""rot duklo rot rot duklo rot"", ""out"": ""duklo rot rot duklo rot rot""}]","[{""inp"": ""duklo rot chach"", ""out"": ""chach duklo rot""}, {""inp"": ""chach chach rot chach"", ""out"": ""rot chach chach chach""}, {""inp"": ""chach duklo rot"", ""out"": ""rot chach duklo""}, {""inp"": ""duklo chach duklo"", ""out"": ""duklo duklo chach""}, {""inp"": ""duklo duklo duklo"", ""out"": ""duklo duklo duklo""}]","[{""inp"": ""chach chach rot duklo"", ""out"": ""rot duklo chach chach""}]","[{""inp"": ""chach chach duklo rot duklo rot"", ""out"": ""duklo rot duklo rot chach chach""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""reindexing"", ""permutation"", ""partitioning""], ""op_names"": [""permutation_reverse"", ""reindexing_rotate_k_-1""], ""op_families"": [""permutation"", ""reindexing""], ""op_params"": [{}, {""k"": -1}], ""shifted_op_names"": [""reindexing_rotate_k_-1"", ""reindexing_rotate_k_-1""], ""shifted_op_families"": [""reindexing"", ""reindexing""], ""shifted_op_params"": [{""k"": -1}, {""k"": -1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""rot chach chach duklo""}",,
compositional_induction_string,extension_append_boundary_side_last -> reindexing_rotate_k_1,extension -> reindexing,extension_append_boundary_side_last -> reindexing_rotate_k_1,extension -> reindexing,hard,single_op_shift,True,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,"{""1"": [""mit shup zoz mit""], ""2"": [""mit shup zoz mit""], ""3"": [""mit shup zoz mit""], ""4"": [""mit shup zoz mit""], ""5"": [""mit shup zoz mit""]}","{""1"": [""zoz loch mit zoz""], ""2"": [""zoz loch mit zoz""], ""3"": [""zoz loch mit zoz""], ""4"": [""zoz loch mit zoz""], ""5"": [""zoz loch mit zoz""]}","[""zoz loch shup mit shechke zoz""]","[""zoz shechke shup mit loch zoz""]","[{""inp"": ""mit loch shup"", ""out"": ""shup mit loch shup""}, {""inp"": ""shup loch shechke"", ""out"": ""shechke shup loch shechke""}, {""inp"": ""zoz mit loch"", ""out"": ""loch zoz mit loch""}, {""inp"": ""shechke shup zoz"", ""out"": ""zoz shechke shup zoz""}, {""inp"": ""loch shup mit"", ""out"": ""mit loch shup mit""}]","[{""inp"": ""shup zoz mit"", ""out"": ""mit shup zoz mit""}]","[{""inp"": ""loch shup mit shechke zoz"", ""out"": ""zoz loch shup mit shechke zoz""}]","[{""inp"": ""shechke zoz shup"", ""out"": ""shup shechke zoz shup""}, {""inp"": ""shechke mit shup"", ""out"": ""shup shechke mit shup""}, {""inp"": ""mit shup loch"", ""out"": ""loch mit shup loch""}, {""inp"": ""shup loch mit"", ""out"": ""mit shup loch mit""}, {""inp"": ""mit zoz shechke"", ""out"": ""shechke mit zoz shechke""}]","[{""inp"": ""loch mit zoz"", ""out"": ""zoz loch mit zoz""}]","[{""inp"": ""shechke shup mit loch zoz"", ""out"": ""zoz shechke shup mit loch zoz""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""iteration"", ""extension"", ""reindexing"", ""partitioning""], ""op_names"": [""extension_append_boundary_side_last"", ""reindexing_rotate_k_1""], ""op_families"": [""extension"", ""reindexing""], ""op_params"": [{""side"": ""last""}, {""k"": 1}], ""shifted_op_names"": [""extension_append_boundary_side_last"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""extension"", ""reindexing""], ""shifted_op_params"": [{""side"": ""last""}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""zoz loch mit zoz""}",,
compositional_induction_string,permutation_reverse,permutation,extension_append_boundary_side_first,extension,easy,single_op_shift,True,0.625,0.875,0.875,1.0,0.0,0.625,0.875,1.0,1.0,1.0,1.0,0.8125,"{""1"": [""shetku fam zob zob""], ""2"": [""shetku zob zob fam""], ""3"": [""zob zob shetku fam""], ""4"": [""zob zob shetku fam""], ""5"": [""zob zob shetku fam""]}","{""1"": [""fam fam shetku fam fam zob""], ""2"": [""fam shetku fam fam zob fam""], ""3"": [""fam shetku fam fam zob fam""], ""4"": [""fam shetku fam fam zob fam""], ""5"": [""fam shetku fam fam zob fam""]}","[""shetku zob shetku""]","[""zob shetku fam zob""]","[{""inp"": ""zob zob fam fam"", ""out"": ""fam fam zob zob""}, {""inp"": ""fam shetku zob shetku"", ""out"": ""shetku zob shetku fam""}, {""inp"": ""fam fam fam shetku"", ""out"": ""shetku fam fam fam""}, {""inp"": ""fam fam shetku fam zob"", ""out"": ""zob fam shetku fam fam""}, {""inp"": ""shetku zob zob zob fam"", ""out"": ""fam zob zob zob shetku""}]","[{""inp"": ""fam shetku zob zob"", ""out"": ""zob zob shetku fam""}]","[{""inp"": ""shetku zob shetku"", ""out"": ""shetku zob shetku""}]","[{""inp"": ""fam fam shetku zob fam"", ""out"": ""fam fam shetku zob fam fam""}, {""inp"": ""zob zob fam shetku"", ""out"": ""zob zob fam shetku zob""}, {""inp"": ""fam shetku zob zob zob"", ""out"": ""fam shetku zob zob zob fam""}, {""inp"": ""shetku fam fam fam zob"", ""out"": ""shetku fam fam fam zob shetku""}, {""inp"": ""fam shetku fam zob zob"", ""out"": ""fam shetku fam zob zob fam""}]","[{""inp"": ""fam shetku fam fam zob"", ""out"": ""fam shetku fam fam zob fam""}]","[{""inp"": ""zob shetku fam"", ""out"": ""zob shetku fam zob""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""extension""], ""op_names"": [""permutation_reverse""], ""op_families"": [""permutation""], ""op_params"": [{}], ""shifted_op_names"": [""extension_append_boundary_side_first""], ""shifted_op_families"": [""extension""], ""shifted_op_params"": [{""side"": ""first""}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""zob fam fam shetku fam""}",,
compositional_induction_string,iteration_duplicate -> reindexing_rotate_k_1,iteration -> reindexing,iteration_duplicate -> reindexing_rotate_k_1,iteration -> reindexing,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""rilpu"", ""kuz"", ""logo"", ""rilpu""], ""2"": [""rilpu"", ""kuz"", ""logo"", ""rilpu""], ""3"": [""rilpu"", ""kuz"", ""logo"", ""rilpu""], ""4"": [""logo"", ""kuz"", ""rilpu"", ""logo""], ""5"": [""rilpu"", ""kuz"", ""logo"", ""rilpu""]}","{""1"": [""logo"", ""pon"", ""deno"", ""logo""], ""2"": [""logo"", ""pon"", ""deno"", ""logo""], ""3"": [""logo"", ""pon"", ""deno"", ""logo""], ""4"": [""logo"", ""pon"", ""deno"", ""logo""], ""5"": [""logo"", ""pon"", ""deno"", ""logo""]}","[""rilpu"", ""pon"", ""logo"", ""kuz"", ""deno"", ""rilpu""]","[""kuz"", ""logo"", ""deno"", ""rilpu"", ""pon"", ""kuz""]","[{""inp"": ""logo deno rilpu"", ""out"": ""rilpu logo deno rilpu logo deno""}, {""inp"": ""logo rilpu kuz"", ""out"": ""kuz logo rilpu kuz logo rilpu""}, {""inp"": ""rilpu pon deno"", ""out"": ""deno rilpu pon deno rilpu pon""}, {""inp"": ""deno logo rilpu"", ""out"": ""rilpu deno logo rilpu deno logo""}, {""inp"": ""deno kuz rilpu"", ""out"": ""rilpu deno kuz rilpu deno kuz""}]","[{""inp"": ""kuz logo rilpu"", ""out"": ""rilpu kuz logo rilpu kuz logo""}]","[{""inp"": ""deno kuz logo pon rilpu"", ""out"": ""rilpu deno kuz logo pon rilpu deno kuz logo pon""}]","[{""inp"": ""kuz logo rilpu"", ""out"": ""rilpu kuz logo rilpu kuz logo""}, {""inp"": ""deno logo rilpu"", ""out"": ""rilpu deno logo rilpu deno logo""}, {""inp"": ""pon kuz logo"", ""out"": ""logo pon kuz logo pon kuz""}, {""inp"": ""logo deno rilpu"", ""out"": ""rilpu logo deno rilpu logo deno""}, {""inp"": ""rilpu logo kuz"", ""out"": ""kuz rilpu logo kuz rilpu logo""}]","[{""inp"": ""deno pon logo"", ""out"": ""logo deno pon logo deno pon""}]","[{""inp"": ""pon rilpu deno logo kuz"", ""out"": ""kuz pon rilpu deno logo kuz pon rilpu deno logo""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""iteration"", ""permutation"", ""reindexing"", ""partitioning""], ""op_names"": [""iteration_duplicate"", ""reindexing_rotate_k_1""], ""op_families"": [""iteration"", ""reindexing""], ""op_params"": [{}, {""k"": 1}], ""shifted_op_names"": [""iteration_duplicate"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""iteration"", ""reindexing""], ""shifted_op_params"": [{}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""logo deno pon logo deno pon""}",,
compositional_induction_string,partitioning_by_offset_offset_0 -> iteration_duplicate,partitioning -> iteration,partitioning_by_offset_offset_0 -> partitioning_by_offset_offset_0,partitioning -> partitioning,medium,single_op_shift,True,0.0,0.875,0.875,1.0,0.0,0.0,0.875,0.0,1.0,0.0,1.0,0.5625,"{""1"": [""zolvi betto zolvi""], ""2"": [""zolvi sheso zolvi sheso""], ""3"": [""zolvi betto zolvi""], ""4"": [""zolvi betto zolvi""], ""5"": [""zolvi betto zolvi""]}","{""1"": [""zolvi betto""], ""2"": [""zolvi""], ""3"": [""zolvi""], ""4"": [""zolvi""], ""5"": [""zolvi""]}","[""sheso betto""]","[""sheso""]","[{""inp"": ""zolvi betto sheso zolvi"", ""out"": ""zolvi sheso zolvi sheso""}, {""inp"": ""betto zolvi sheso"", ""out"": ""betto sheso betto sheso""}, {""inp"": ""zolvi sheso zolvi"", ""out"": ""zolvi zolvi zolvi zolvi""}, {""inp"": ""betto zolvi zolvi betto"", ""out"": ""betto zolvi betto zolvi""}, {""inp"": ""sheso zolvi sheso"", ""out"": ""sheso sheso sheso sheso""}]","[{""inp"": ""zolvi betto zolvi"", ""out"": ""zolvi zolvi zolvi zolvi""}]","[{""inp"": ""sheso betto"", ""out"": ""sheso sheso""}]","[{""inp"": ""zolvi betto betto"", ""out"": ""zolvi""}, {""inp"": ""zolvi sheso zolvi"", ""out"": ""zolvi""}, {""inp"": ""betto sheso betto betto"", ""out"": ""betto""}, {""inp"": ""zolvi zolvi betto"", ""out"": ""zolvi""}, {""inp"": ""sheso betto zolvi sheso"", ""out"": ""sheso""}]","[{""inp"": ""zolvi sheso sheso betto"", ""out"": ""zolvi""}]","[{""inp"": ""sheso betto"", ""out"": ""sheso""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""partitioning"", ""reindexing"", ""iteration""], ""op_names"": [""partitioning_by_offset_offset_0"", ""iteration_duplicate""], ""op_families"": [""partitioning"", ""iteration""], ""op_params"": [{""offset"": 0}, {}], ""shifted_op_names"": [""partitioning_by_offset_offset_0"", ""partitioning_by_offset_offset_0""], ""shifted_op_families"": [""partitioning"", ""partitioning""], ""shifted_op_params"": [{""offset"": 0}, {""offset"": 0}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""zolvi sheso zolvi sheso""}",,
compositional_induction_string,permutation_reverse -> partitioning_by_offset_offset_1,permutation -> partitioning,permutation_reverse -> reindexing_rotate_k_1,permutation -> reindexing,medium,single_op_shift,True,0.125,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,1.0,0.35,"{""1"": [""fasbu""], ""2"": [""fasbu""], ""3"": [""nula fasbu""], ""4"": [""nula""], ""5"": [""fasbu nula""]}","{""1"": [""nula fasbu nula""], ""2"": [""nula fasbu nula""], ""3"": [""nula fasbu nula""], ""4"": [""nula fasbu nula""], ""5"": [""nula fasbu nula""]}","[""beggu""]","[""nula beggu""]","[{""inp"": ""beggu nula beggu"", ""out"": ""nula""}, {""inp"": ""fasbu beggu fasbu"", ""out"": ""beggu""}, {""inp"": ""nula fasbu nula fasbu"", ""out"": ""nula nula""}, {""inp"": ""beggu beggu nula"", ""out"": ""beggu""}, {""inp"": ""beggu fasbu fasbu beggu"", ""out"": ""fasbu beggu""}]","[{""inp"": ""nula nula fasbu nula"", ""out"": ""fasbu nula""}]","[{""inp"": ""nula beggu"", ""out"": ""nula""}]","[{""inp"": ""nula fasbu nula"", ""out"": ""nula nula fasbu""}, {""inp"": ""beggu beggu beggu"", ""out"": ""beggu beggu beggu""}, {""inp"": ""fasbu beggu nula beggu"", ""out"": ""fasbu beggu nula beggu""}, {""inp"": ""beggu nula fasbu"", ""out"": ""beggu fasbu nula""}, {""inp"": ""nula beggu beggu"", ""out"": ""nula beggu beggu""}]","[{""inp"": ""nula fasbu fasbu"", ""out"": ""nula fasbu fasbu""}]","[{""inp"": ""nula beggu"", ""out"": ""nula beggu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""partitioning"", ""permutation"", ""reindexing""], ""op_names"": [""permutation_reverse"", ""partitioning_by_offset_offset_1""], ""op_families"": [""permutation"", ""partitioning""], ""op_params"": [{}, {""offset"": 1}], ""shifted_op_names"": [""permutation_reverse"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""permutation"", ""reindexing""], ""shifted_op_params"": [{}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""fasbu""}",,
compositional_induction_string,reindexing_rotate_k_-1,reindexing,iteration_duplicate,iteration,easy,single_op_shift,True,0.875,1.0,1.0,1.0,0.0,0.875,1.0,0.0,1.0,0.0,1.0,0.95,"{""1"": [""tillu tepi tillu tillu tillu""], ""2"": [""tepi tillu tillu tillu tillu""], ""3"": [""tepi tillu tillu tillu tillu""], ""4"": [""tepi tillu tillu tillu tillu""], ""5"": [""tepi tillu tillu tillu tillu""]}","{""1"": [""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""], ""2"": [""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""], ""3"": [""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""], ""4"": [""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""], ""5"": [""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""]}","[""voz voz voz voz voz voz tillu""]","[""voz voz tillu tillu tillu tepi tillu voz voz tillu tillu tillu tepi tillu""]","[{""inp"": ""voz tepi tepi tillu"", ""out"": ""tepi tepi tillu voz""}, {""inp"": ""tepi tepi tillu tepi tepi"", ""out"": ""tepi tillu tepi tepi tepi""}, {""inp"": ""tepi tillu voz voz"", ""out"": ""tillu voz voz tepi""}, {""inp"": ""tillu tepi tepi tepi"", ""out"": ""tepi tepi tepi tillu""}, {""inp"": ""voz tepi voz voz tillu"", ""out"": ""tepi voz voz tillu voz""}]","[{""inp"": ""tillu tepi tillu tillu tillu"", ""out"": ""tepi tillu tillu tillu tillu""}]","[{""inp"": ""voz voz tillu voz voz voz voz"", ""out"": ""voz tillu voz voz voz voz voz""}]","[{""inp"": ""voz voz voz tillu tepi"", ""out"": ""voz voz voz tillu tepi voz voz voz tillu tepi""}, {""inp"": ""voz tepi tepi tepi"", ""out"": ""voz tepi tepi tepi voz tepi tepi tepi""}, {""inp"": ""voz tillu tepi voz"", ""out"": ""voz tillu tepi voz voz tillu tepi voz""}, {""inp"": ""voz tepi voz tillu tillu"", ""out"": ""voz tepi voz tillu tillu voz tepi voz tillu tillu""}, {""inp"": ""tillu tepi tillu tillu tillu"", ""out"": ""tillu tepi tillu tillu tillu tillu tepi tillu tillu tillu""}]","[{""inp"": ""tepi tepi tepi voz tepi"", ""out"": ""tepi tepi tepi voz tepi tepi tepi tepi voz tepi""}]","[{""inp"": ""voz voz tillu tillu tillu tepi tillu"", ""out"": ""voz voz tillu tillu tillu tepi tillu voz voz tillu tillu tillu tepi tillu""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""reindexing""], ""op_names"": [""reindexing_rotate_k_-1""], ""op_families"": [""reindexing""], ""op_params"": [{""k"": -1}], ""shifted_op_names"": [""iteration_duplicate""], ""shifted_op_families"": [""iteration""], ""shifted_op_params"": [{}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""tepi tepi voz tepi tepi""}",,
